Date,High,Low,Open,Close,Volume,Adj Close
2019-01-23,108500.0,105500.0,105500.0,107500.0,184452.0,106371.53125
2019-01-24,107500.0,105000.0,106500.0,106500.0,131913.0,105382.0234375
2019-01-25,113500.0,108000.0,108000.0,110000.0,360582.0,108845.2890625
2019-01-28,112500.0,109500.0,111500.0,111500.0,172596.0,110329.546875
2019-01-29,113500.0,110000.0,111500.0,110500.0,165637.0,109340.0390625
2019-01-30,112000.0,109500.0,110500.0,110000.0,250144.0,108845.2890625
2019-01-31,112000.0,106500.0,112000.0,107000.0,266698.0,105876.78125
2019-02-01,110000.0,107500.0,107500.0,109500.0,166109.0,108350.5390625
2019-02-07,110500.0,108000.0,110000.0,109500.0,123492.0,108350.5390625
2019-02-08,128000.0,112500.0,115000.0,119000.0,1354003.0,117750.8046875
2019-02-11,124500.0,117500.0,119000.0,119000.0,541698.0,117750.8046875
2019-02-12,119500.0,116500.0,119000.0,118000.0,217809.0,116761.3046875
2019-02-13,123500.0,116500.0,117500.0,123500.0,447866.0,122203.5703125
2019-02-14,124000.0,117000.0,118500.0,124000.0,459918.0,122698.328125
2019-02-15,123000.0,118500.0,121500.0,119000.0,221949.0,117750.8046875
2019-02-18,121500.0,117000.0,119000.0,119500.0,140160.0,118245.5625
2019-02-19,120500.0,108000.0,119500.0,117000.0,726269.0,115771.8046875
2019-02-20,118500.0,114000.0,116000.0,115000.0,256806.0,113792.8046875
2019-02-21,119500.0,115500.0,115500.0,118500.0,264047.0,117256.0625
2019-02-22,120500.0,116500.0,119000.0,118500.0,165340.0,117256.0625
2019-02-25,122000.0,117500.0,118500.0,121500.0,167349.0,120224.5703125
2019-02-26,123000.0,121000.0,121000.0,122000.0,170833.0,120719.3203125
2019-02-27,123000.0,120500.0,122000.0,122000.0,134672.0,120719.3203125
2019-02-28,120000.0,117000.0,119500.0,118000.0,228333.0,116761.3046875
2019-03-04,119000.0,115000.0,118000.0,115500.0,181551.0,114287.546875
2019-03-05,116500.0,111500.0,115500.0,112000.0,240465.0,110824.2890625
2019-03-06,114000.0,112000.0,112500.0,113000.0,134736.0,111813.796875
2019-03-07,114000.0,112000.0,114000.0,112500.0,96231.0,111319.0390625
2019-03-08,114000.0,112000.0,113000.0,113000.0,109035.0,111813.796875
2019-03-11,113500.0,112000.0,113500.0,113500.0,94465.0,112308.546875
2019-03-12,115000.0,113500.0,114000.0,114000.0,98278.0,112803.296875
2019-03-13,114500.0,111500.0,113500.0,114000.0,130370.0,112803.296875
2019-03-14,115500.0,114000.0,115000.0,115500.0,220885.0,114287.546875
2019-03-15,120000.0,115000.0,115500.0,120000.0,211681.0,118740.3125
2019-03-18,122000.0,119000.0,120500.0,120500.0,129947.0,119235.0703125
2019-03-19,121500.0,118000.0,121000.0,118500.0,84853.0,117256.0625
2019-03-20,118000.0,114000.0,117000.0,117500.0,139562.0,116266.5546875
2019-03-21,120000.0,115500.0,117000.0,115500.0,128292.0,114287.546875
2019-03-22,117500.0,114500.0,115500.0,115500.0,74808.0,114287.546875
2019-03-25,117000.0,114000.0,114000.0,115000.0,66003.0,113792.8046875
2019-03-26,121000.0,115500.0,116000.0,121000.0,296414.0,119729.8125
2019-03-27,122000.0,119000.0,121500.0,121000.0,159243.0,119729.8125
2019-03-28,130000.0,119000.0,120500.0,124500.0,567869.0,123193.0703125
2019-03-29,126000.0,123500.0,125000.0,125000.0,201459.0,123687.828125
2019-04-01,127000.0,123500.0,126000.0,123500.0,160664.0,122203.5703125
2019-04-02,125000.0,120000.0,123500.0,120500.0,171624.0,119235.0703125
2019-04-03,126500.0,122500.0,125000.0,125500.0,312809.0,124182.578125
2019-04-04,126500.0,124000.0,126000.0,124500.0,104300.0,123193.0703125
2019-04-05,126000.0,122500.0,126000.0,124000.0,98804.0,122698.328125
2019-04-08,126000.0,122500.0,126000.0,123500.0,103618.0,122203.5703125
2019-04-09,124500.0,121500.0,123500.0,123000.0,102691.0,121708.8203125
2019-04-10,128000.0,123500.0,123500.0,128000.0,287938.0,126656.328125
2019-04-11,130000.0,127500.0,128000.0,130000.0,288933.0,128635.3359375
2019-04-12,133000.0,130000.0,131000.0,132000.0,314942.0,130614.34375
2019-04-15,138000.0,133000.0,134500.0,134500.0,347649.0,133088.09375
2019-04-16,138000.0,134000.0,136000.0,136000.0,190618.0,134572.359375
2019-04-17,137500.0,133000.0,137000.0,135500.0,137448.0,134077.609375
2019-04-18,135000.0,132500.0,135000.0,132500.0,99576.0,131109.09375
2019-04-19,135500.0,132500.0,132500.0,133000.0,96400.0,131603.84375
2019-04-22,137500.0,133500.0,134000.0,136000.0,221337.0,134572.359375
2019-04-23,136500.0,129000.0,136500.0,130000.0,268321.0,128635.3359375
2019-04-24,131000.0,126500.0,130500.0,128000.0,239649.0,126656.328125
2019-04-25,128500.0,125000.0,128000.0,125500.0,125965.0,124182.578125
2019-04-26,127000.0,125000.0,125500.0,126000.0,118517.0,124677.3359375
2019-04-29,127500.0,124000.0,126000.0,127000.0,89570.0,125666.828125
2019-04-30,131000.0,126000.0,128000.0,127500.0,123064.0,126161.5859375
2019-05-02,128500.0,126000.0,126500.0,126000.0,97344.0,124677.3359375
2019-05-03,126500.0,122500.0,126000.0,122500.0,145048.0,121214.0703125
2019-05-07,124500.0,120000.0,120500.0,122000.0,161738.0,120719.3203125
2019-05-08,128000.0,120000.0,120000.0,126500.0,283696.0,125172.078125
2019-05-09,129000.0,123500.0,127500.0,123500.0,317101.0,122203.5703125
2019-05-10,131000.0,123500.0,124500.0,131000.0,377194.0,129624.84375
2019-05-13,135000.0,128500.0,132000.0,129000.0,326761.0,127645.8359375
2019-05-14,128000.0,121500.0,127000.0,123000.0,379799.0,121708.8203125
2019-05-15,121000.0,115500.0,121000.0,118000.0,467372.0,116761.3046875
2019-05-16,119500.0,115500.0,117500.0,118000.0,224703.0,116761.3046875
2019-05-17,121000.0,117000.0,119500.0,117500.0,161348.0,116266.5546875
2019-05-20,119500.0,114000.0,116500.0,114500.0,170305.0,113298.046875
2019-05-21,116500.0,112500.0,113500.0,114000.0,188028.0,112803.296875
2019-05-22,117000.0,114500.0,115000.0,115500.0,99493.0,114287.546875
2019-05-23,116000.0,110500.0,116000.0,112000.0,166215.0,110824.2890625
2019-05-24,115000.0,110500.0,111500.0,113500.0,177240.0,112308.546875
2019-05-27,112000.0,108000.0,111000.0,112000.0,183291.0,110824.2890625
2019-05-28,113500.0,110500.0,110500.0,112500.0,170652.0,111319.0390625
2019-05-29,113000.0,107000.0,113000.0,109500.0,275228.0,108350.5390625
2019-05-30,114000.0,109500.0,110000.0,113000.0,232450.0,111813.796875
2019-05-31,117500.0,113000.0,114000.0,114500.0,335364.0,113298.046875
2019-06-03,121000.0,114000.0,115500.0,120000.0,321145.0,118740.3125
2019-06-04,124500.0,118000.0,121500.0,123000.0,338228.0,121708.8203125
2019-06-05,127000.0,121500.0,125000.0,124000.0,278163.0,122698.328125
2019-06-07,124000.0,118500.0,124000.0,119000.0,385292.0,117750.8046875
2019-06-10,123500.0,119000.0,120000.0,122500.0,332187.0,121214.0703125
2019-06-11,123500.0,120500.0,123000.0,121000.0,153738.0,119729.8125
2019-06-12,124000.0,121500.0,122500.0,122000.0,318484.0,120719.3203125
2019-06-13,124000.0,121000.0,122000.0,121500.0,311542.0,120224.5703125
2019-06-14,130500.0,125500.0,127500.0,126500.0,597483.0,125172.078125
2019-06-17,129000.0,124500.0,127500.0,126500.0,253828.0,125172.078125
2019-06-18,129000.0,126000.0,128000.0,127000.0,292249.0,125666.828125
2019-06-19,128500.0,125500.0,127500.0,125500.0,277441.0,124182.578125
2019-06-20,126500.0,124500.0,126500.0,126000.0,214702.0,124677.3359375
2019-06-21,128000.0,124500.0,125500.0,126000.0,252825.0,124677.3359375
2019-06-24,130000.0,126500.0,127000.0,129500.0,273775.0,128140.59375
2019-06-25,131000.0,122000.0,131000.0,122500.0,507583.0,121214.0703125
2019-06-26,123000.0,117500.0,121000.0,121500.0,342126.0,120224.5703125
2019-06-27,126000.0,119000.0,124000.0,122500.0,498944.0,121214.0703125
2019-06-28,121000.0,112500.0,119500.0,113000.0,778528.0,111813.796875
2019-07-01,110000.0,100000.0,109500.0,100500.0,1322257.0,99445.015625
2019-07-02,102500.0,100000.0,102000.0,101500.0,627641.0,100434.515625
2019-07-03,102500.0,100000.0,101000.0,100000.0,590221.0,98950.2578125
2019-07-04,101500.0,95600.0,100500.0,96600.0,609373.0,95585.953125
2019-07-05,97700.0,95600.0,96600.0,96500.0,399957.0,95487.0
2019-07-08,97000.0,93600.0,96400.0,93600.0,342868.0,92617.4453125
2019-07-09,101500.0,94000.0,94000.0,98500.0,1049234.0,97466.0078125
2019-07-10,98700.0,94100.0,98500.0,94100.0,664558.0,93112.1953125
2019-07-11,98500.0,94700.0,94700.0,96500.0,658603.0,95487.0
2019-07-12,97800.0,95900.0,97100.0,96400.0,224922.0,95388.0546875
2019-07-15,97100.0,93600.0,96700.0,93800.0,365881.0,92815.34375
2019-07-16,93900.0,90700.0,93800.0,91700.0,686064.0,90737.390625
2019-07-17,92000.0,88600.0,91200.0,89500.0,672680.0,88560.484375
2019-07-18,92500.0,88900.0,89100.0,92100.0,382860.0,91133.1953125
2019-07-19,93100.0,90300.0,91600.0,92500.0,410428.0,91528.9921875
2019-07-22,92300.0,90500.0,92300.0,91000.0,211957.0,90044.734375
2019-07-23,92600.0,90100.0,90700.0,90900.0,360034.0,89945.7890625
2019-07-24,92000.0,90500.0,91100.0,91600.0,161846.0,90638.4375
2019-07-25,91800.0,90500.0,91600.0,91800.0,211277.0,90836.3359375
2019-07-26,92000.0,91000.0,91000.0,91600.0,135985.0,90638.4375
2019-07-29,92800.0,90500.0,91300.0,90600.0,170585.0,89648.9375
2019-07-30,91000.0,89500.0,90000.0,90600.0,101498.0,89648.9375
2019-07-31,91500.0,89900.0,89900.0,90800.0,128490.0,89846.8359375
2019-08-01,91200.0,90000.0,90100.0,90100.0,143466.0,89154.1875
2019-08-02,92100.0,89100.0,89500.0,90900.0,271998.0,89945.7890625
2019-08-05,91700.0,88000.0,90200.0,88300.0,347796.0,87373.078125
2019-08-06,89400.0,83500.0,85000.0,88100.0,390071.0,87175.1796875
2019-08-07,89100.0,87200.0,87700.0,88600.0,180314.0,87669.9375
2019-08-08,90900.0,89200.0,89600.0,89800.0,202785.0,88857.328125
2019-08-09,90600.0,89200.0,89600.0,90000.0,161744.0,89055.234375
2019-08-12,90400.0,88200.0,89200.0,90200.0,93062.0,89253.1328125
2019-08-13,88900.0,84200.0,88200.0,84600.0,737962.0,83711.921875
2019-08-14,91300.0,84700.0,84700.0,90700.0,460427.0,89747.890625
2019-08-16,91000.0,87900.0,88800.0,88400.0,231731.0,87472.03125
2019-08-19,89300.0,88500.0,89200.0,89000.0,143163.0,88065.7265625
2019-08-20,94000.0,88500.0,88500.0,93500.0,321647.0,92518.4921875
2019-08-21,94700.0,92400.0,93900.0,93100.0,172945.0,92122.6953125
2019-08-22,95800.0,93000.0,93000.0,94800.0,207883.0,93804.8515625
2019-08-23,95600.0,93500.0,94100.0,94200.0,114109.0,93211.1484375
2019-08-26,93000.0,91700.0,91900.0,92600.0,122911.0,91627.9375
2019-08-27,94100.0,92500.0,93000.0,92900.0,130973.0,91924.796875
2019-08-28,95400.0,93000.0,95400.0,93700.0,126370.0,92716.390625
2019-08-29,94700.0,92900.0,93100.0,94300.0,95270.0,93310.09375
2019-08-30,95700.0,94200.0,94500.0,94200.0,129984.0,93211.1484375
2019-09-02,95800.0,94300.0,94300.0,95100.0,106346.0,94101.6953125
2019-09-03,96100.0,94600.0,95000.0,95200.0,198087.0,94200.6484375
2019-09-04,97500.0,94400.0,95000.0,97400.0,179631.0,96377.5546875
2019-09-05,98000.0,96700.0,97000.0,96900.0,135290.0,95882.8046875
2019-09-06,97100.0,94400.0,96200.0,94900.0,116031.0,93903.796875
2019-09-09,97200.0,94600.0,94600.0,96400.0,107508.0,95388.0546875
2019-09-10,97100.0,95300.0,96500.0,95800.0,97110.0,94794.3515625
2019-09-11,98300.0,96300.0,96400.0,98300.0,250723.0,97268.109375
2019-09-16,99500.0,97300.0,98600.0,99000.0,118255.0,97960.7578125
2019-09-17,100000.0,98000.0,98700.0,99000.0,123790.0,97960.7578125
2019-09-18,100500.0,98200.0,99100.0,98200.0,150817.0,97169.15625
2019-09-19,98900.0,95500.0,98100.0,95700.0,161548.0,94695.3984375
2019-09-20,96100.0,93900.0,96000.0,95700.0,164971.0,94695.3984375
2019-09-23,98400.0,94500.0,95500.0,97900.0,98626.0,96872.3046875
2019-09-24,98700.0,97200.0,97900.0,98000.0,102858.0,96971.2578125
2019-09-25,98600.0,95000.0,98600.0,95100.0,200777.0,94101.6953125
2019-09-26,96500.0,94600.0,94600.0,95400.0,75974.0,94398.546875
2019-09-27,96600.0,93300.0,96600.0,94100.0,98908.0,93112.1953125
2019-09-30,95100.0,93300.0,94100.0,94500.0,115862.0,93507.9921875
2019-10-01,97000.0,92300.0,93800.0,96600.0,161705.0,95585.953125
2019-10-02,96800.0,92300.0,95600.0,92400.0,249884.0,91430.0390625
2019-10-04,92900.0,86800.0,91800.0,87400.0,385123.0,86482.53125
2019-10-07,95500.0,90300.0,92400.0,91600.0,466800.0,90638.4375
2019-10-08,95800.0,90800.0,92300.0,95700.0,264671.0,94695.3984375
2019-10-10,96700.0,94500.0,94600.0,96200.0,285631.0,95190.15625
2019-10-11,96400.0,91200.0,93500.0,92800.0,273552.0,91825.84375
2019-10-14,94700.0,91200.0,93000.0,92100.0,271333.0,91133.1953125
2019-10-15,93000.0,91700.0,92100.0,92200.0,152968.0,91232.140625
2019-10-16,92600.0,90300.0,92300.0,90400.0,186699.0,89451.03125
2019-10-17,91600.0,90500.0,90600.0,91400.0,140897.0,90440.5390625
2019-10-18,91700.0,89400.0,91600.0,89600.0,151474.0,88659.4296875
2019-10-21,91000.0,89600.0,89600.0,90400.0,80576.0,89451.03125
2019-10-22,90900.0,89500.0,90300.0,90200.0,149026.0,89253.1328125
2019-10-23,90300.0,88300.0,89700.0,88600.0,199147.0,87669.9375
2019-10-24,88500.0,86800.0,88200.0,87000.0,226512.0,86086.7265625
2019-10-25,87900.0,86800.0,86900.0,87500.0,206221.0,86581.4765625
2019-10-28,88200.0,86900.0,87700.0,87100.0,175680.0,86185.6796875
2019-10-29,87600.0,86300.0,87500.0,86400.0,210201.0,85493.03125
2019-10-30,92100.0,87000.0,92000.0,88000.0,1047811.0,87076.234375
2019-10-31,90900.0,87800.0,88900.0,89900.0,808062.0,88956.2890625
2019-11-01,90700.0,88300.0,89900.0,88900.0,215300.0,87966.78125
2019-11-04,92200.0,89500.0,90100.0,91800.0,255255.0,90836.3359375
2019-11-05,92200.0,91000.0,91900.0,91800.0,181049.0,90836.3359375
2019-11-06,95000.0,92000.0,92100.0,94100.0,452355.0,93112.1953125
2019-11-07,94500.0,92600.0,93600.0,92700.0,186927.0,91726.8984375
2019-11-08,94500.0,93000.0,93600.0,94000.0,155089.0,93013.2421875
2019-11-11,94300.0,91000.0,94100.0,91100.0,153208.0,90143.6875
2019-11-12,92700.0,90700.0,91400.0,92700.0,148173.0,91726.8984375
2019-11-13,91400.0,87500.0,90700.0,88800.0,403124.0,87867.8359375
2019-11-14,89900.0,88200.0,88900.0,88900.0,212049.0,87966.78125
2019-11-15,90700.0,88800.0,88900.0,90000.0,189156.0,89055.234375
2019-11-18,90700.0,89300.0,89800.0,90100.0,119238.0,89154.1875
2019-11-19,90300.0,87700.0,89200.0,87800.0,228342.0,86878.3359375
2019-11-20,88500.0,87100.0,87500.0,87800.0,172915.0,86878.3359375
2019-11-21,88400.0,86400.0,87700.0,87000.0,151003.0,86086.7265625
2019-11-22,88600.0,86500.0,86900.0,88200.0,104944.0,87274.1328125
2019-11-25,90000.0,88200.0,88200.0,89600.0,121708.0,88659.4296875
2019-11-26,90200.0,89200.0,89700.0,90200.0,175048.0,89253.1328125
2019-11-27,91000.0,89100.0,90900.0,89100.0,101393.0,88164.6796875
2019-11-28,90000.0,88600.0,88700.0,89000.0,72389.0,88065.7265625
2019-11-29,90100.0,87700.0,90000.0,88000.0,156529.0,87076.234375
2019-12-02,90200.0,87900.0,87900.0,89400.0,104221.0,88461.53125
2019-12-03,89100.0,87500.0,89100.0,88700.0,95501.0,87768.8828125
2019-12-04,88800.0,87400.0,87400.0,88700.0,96365.0,87768.8828125
2019-12-05,88700.0,86500.0,88100.0,86800.0,120249.0,85888.828125
2019-12-06,88300.0,86400.0,86400.0,87900.0,66904.0,86977.28125
2019-12-09,88200.0,86500.0,88100.0,86500.0,107332.0,85591.9765625
2019-12-10,87300.0,86300.0,86500.0,87200.0,77884.0,86284.6328125
2019-12-11,88400.0,86700.0,87500.0,88300.0,104365.0,87373.078125
2019-12-12,89200.0,88400.0,88700.0,89200.0,287930.0,88263.6328125
2019-12-13,90400.0,89400.0,89400.0,90300.0,135467.0,89352.0859375
2019-12-16,91000.0,90000.0,90300.0,90500.0,116029.0,89549.984375
2019-12-17,90800.0,88800.0,89200.0,90700.0,138703.0,89747.890625
2019-12-18,91100.0,89800.0,89900.0,90100.0,103557.0,89154.1875
2019-12-19,90800.0,88800.0,90000.0,89300.0,113711.0,88362.5859375
2019-12-20,91000.0,88800.0,89800.0,89200.0,148968.0,88263.6328125
2019-12-23,91900.0,89900.0,90500.0,91900.0,243057.0,90935.2890625
2019-12-24,92900.0,91400.0,92200.0,91700.0,122736.0,90737.390625
2019-12-26,92500.0,89800.0,92500.0,90400.0,136918.0,89451.03125
2019-12-27,91300.0,89200.0,89600.0,90200.0,160256.0,89253.1328125
2019-12-30,92700.0,90500.0,90600.0,92400.0,171933.0,91430.0390625
2020-01-02,92400.0,90300.0,92200.0,90300.0,150304.0,89352.0859375
2020-01-03,92200.0,90300.0,91500.0,90600.0,157973.0,89648.9375
2020-01-06,90100.0,87700.0,89700.0,87800.0,200760.0,86878.3359375
2020-01-07,89500.0,87900.0,87900.0,89100.0,97663.0,88164.6796875
2020-01-08,88300.0,86200.0,87700.0,87300.0,218616.0,86383.578125
2020-01-09,89000.0,87400.0,87500.0,89000.0,184099.0,88065.7265625
2020-01-10,90800.0,88300.0,88400.0,89700.0,159126.0,88758.3828125
2020-01-13,97000.0,89800.0,90000.0,96500.0,571447.0,95487.0
2020-01-14,101000.0,96300.0,98200.0,98300.0,486097.0,97268.109375
2020-01-15,99700.0,97700.0,97700.0,98900.0,169884.0,97861.8125
2020-01-16,98900.0,97300.0,98800.0,98100.0,133887.0,97070.203125
2020-01-17,98300.0,95000.0,98000.0,95200.0,223712.0,94200.6484375
2020-01-20,96100.0,94400.0,95400.0,94600.0,166563.0,93606.9453125
2020-01-21,95100.0,93200.0,94400.0,93600.0,151849.0,92617.4453125
2020-01-22,94800.0,93000.0,93000.0,94100.0,150127.0,93112.1953125
2020-01-23,97300.0,92500.0,93300.0,96400.0,319617.0,95388.0546875
2020-01-28,95300.0,91200.0,93900.0,91900.0,242539.0,90935.2890625
2020-01-29,92300.0,90500.0,91500.0,91100.0,213910.0,90143.6875
2020-01-30,91900.0,88500.0,91100.0,88900.0,263879.0,87966.78125
2020-01-31,93300.0,88100.0,89000.0,89600.0,429661.0,88659.4296875
2020-02-03,92300.0,89600.0,89600.0,90700.0,284650.0,89747.890625
2020-02-04,92400.0,90000.0,90900.0,91900.0,215829.0,90935.2890625
2020-02-05,92100.0,90500.0,92000.0,90600.0,208973.0,89648.9375
2020-02-06,94900.0,91200.0,91700.0,94400.0,255725.0,93409.046875
2020-02-07,95600.0,93000.0,94100.0,93500.0,193643.0,92518.4921875
2020-02-10,94100.0,91800.0,92900.0,93900.0,133222.0,92914.2890625
2020-02-11,94900.0,93700.0,93900.0,94100.0,135011.0,93112.1953125
2020-02-12,94900.0,93000.0,93100.0,94900.0,160053.0,93903.796875
2020-02-13,95400.0,93200.0,94900.0,93400.0,252523.0,92419.546875
2020-02-14,98400.0,92200.0,93000.0,97700.0,540815.0,96674.40625
2020-02-17,99700.0,94400.0,99600.0,95700.0,502970.0,94695.3984375
2020-02-18,96800.0,94200.0,96100.0,94500.0,217957.0,93507.9921875
2020-02-19,95600.0,92000.0,95400.0,94300.0,231965.0,93310.09375
2020-02-20,94400.0,92800.0,93300.0,93100.0,209334.0,92122.6953125
2020-02-21,94300.0,92000.0,92300.0,92300.0,174947.0,91331.09375
2020-02-24,93700.0,90100.0,91100.0,90300.0,280824.0,89352.0859375
2020-02-25,93200.0,90100.0,90900.0,92100.0,240443.0,91133.1953125
2020-02-26,92200.0,90500.0,91000.0,91100.0,198622.0,90143.6875
